pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-27,88.3,1.49,6.16,"Acuña Jr., Ronald",660670,666142,,ball,,,,,14,Ball,R,R,L,ATL,KC,B,,,0,0,2026,0.0,0.27,1.0639300439637918,1.7406680985315668,,,,1,4,Bot,,,,,,,-1.0420442652105202,-128.7536680242688,-5.145611878894056,0.2268372699511556,21.26242673593181,-28.498559770824425,3.200697179,1.615305118,,,,89.1,2292,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.3,,,,,,,,35,1,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,120,0.001,0.039,,,,-0.039,,4,4,0.905,0.905,28,28,29,29,3,2,,,,1.0,2.6,0.0,0.0,40.1,,,,,
FF,2026-03-27,96.3,1.2,6.32,"Acuña Jr., Ronald",660670,666142,strikeout,swinging_strike,,,,,1,Ronald Acuña Jr. strikes out swinging.,R,R,L,ATL,KC,S,2.0,,1,2,2026,1.09,1.4,-0.4787227305935222,3.2329447091513925,,,641680.0,2,2,Bot,,,,,,,-6.898099647536517,-139.94626286900169,-5.60055697507129,15.946130132213671,32.35015429250787,-12.643849401029176,3.200697179,1.615305118,,,,95.8,2471,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.35,,0.0,0.0,1.0,0.0,0.0,,18,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,139,-0.014,-0.183,66.7,5.9,,0.183,,1,1,0.626,0.626,28,28,29,29,2,1,,,,1.0,1.07,1.09,-1.09,43.1,-10.072997299133538,27.85035894205637,42.84764916010252,28.77695076281505,14.23685215193337
CH,2026-03-27,83.3,1.31,6.23,"Acuña Jr., Ronald",660670,666142,,foul,,,,,8,Foul,R,R,L,ATL,KC,S,,,1,1,2026,0.91,1.08,-0.2471707798155561,1.7397651442241902,,,641680.0,2,2,Bot,,,,,,,-5.334910031352878,-121.16826626668556,-5.764056101519087,10.02552049231694,24.22146011867041,-20.559778317386687,3.200697179,1.615305118,129.0,64.3,32.0,83.2,1920,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.22,,,,,,,,18,3,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,127,-0.005,-0.073,74.6,8.0,,0.073,88.0,1,1,0.631,0.631,28,28,29,29,2,1,,,,1.0,2.21,0.91,-0.91,44.6,12.892128984532771,0.389690666841969,44.64783455406207,30.23792963749426,38.02544306848469
FF,2026-03-27,92.8,1.25,6.38,"Acuña Jr., Ronald",660670,666142,,swinging_strike,,,,,2,Swinging Strike,R,R,L,ATL,KC,S,,,1,0,2026,0.77,1.6,0.1574432918349372,3.200484947983996,,,641680.0,2,2,Bot,,,,,,,-4.469233064374006,-134.98860656092046,-5.647771952307897,10.361292753122656,31.49422529187336,-11.612776258873795,3.200697179,1.615305118,,,,92.5,2464,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.23,,,,,,,,18,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,136,-0.003,-0.05,77.3,7.2,,0.05,,1,1,0.634,0.634,28,28,29,29,2,1,,,,1.0,1.06,0.77,-0.77,44.3,15.73596542712131,11.36138746642233,33.70680084031532,36.87199366117624,27.2280335539996
FF,2026-03-27,95.0,1.25,6.36,"Acuña Jr., Ronald",660670,666142,,ball,,,,,11,Ball,R,R,L,ATL,KC,B,,,0,0,2026,0.73,1.65,-1.2811309074090182,3.141369066791873,,,641680.0,2,2,Bot,,,,,,,-8.178021365303346,-138.02604223981658,-6.271708682974456,11.133346478799732,31.75481283271201,-9.883146439041962,3.200697179,1.615305118,,,,94.7,2421,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.23,,,,,,,,18,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,139,0.002,0.035,,,,-0.035,,1,1,0.632,0.632,28,28,29,29,2,1,,,,1.0,0.89,0.73,-0.73,43.8,,,,,
FS,2026-03-27,86.2,1.56,5.72,"Acuña Jr., Ronald",660670,663559,strikeout,called_strike,,,,,3,"Ronald Acuña Jr. challenged (pitch result), call on the field was confirmed: Ronald Acuña Jr. called out on strikes.",R,R,L,ATL,KC,S,2.0,,2,2,2026,0.23,0.89,0.8166298923114587,3.1928144326779977,,,,1,6,Bot,,,,,,,-2.254266704942343,-125.44258468774656,-1.3811921471767723,2.898729332060313,27.046835475454973,-22.78113880659278,3.200697179,1.615305118,,,,87.4,779,7.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.32,,0.0,0.0,1.0,0.0,0.0,,51,6,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,138,-0.003,-0.228,,,,0.228,,4,4,0.946,0.946,29,28,29,29,1,3,,,,1.0,2.2,0.23,-0.23,54.5,,,,,
FF,2026-03-27,93.9,1.56,5.93,"Acuña Jr., Ronald",660670,663559,,ball,,,,,12,Ball,R,R,L,ATL,KC,B,,,1,2,2026,0.69,1.19,0.7283636697097473,4.453267648927499,,,,1,6,Bot,,,,,,,-3.755424078112326,-136.74483396458854,-0.6111939267131784,9.549972783897386,31.78135881083651,-17.401307573435705,3.200697179,1.615305118,,,,95.2,2042,7.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.36,,,,,,,,51,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,163,0.0,0.048,,,,-0.048,,4,4,0.946,0.946,29,28,29,29,1,3,,,,1.0,1.4,0.69,-0.69,54.9,,,,,
FF,2026-03-27,93.7,1.29,5.79,"Acuña Jr., Ronald",660670,663559,,foul,,,,,13,Foul,R,R,L,ATL,KC,S,,,1,2,2026,0.26,1.55,-0.8827403329011208,1.9106451252010084,,,,1,6,Bot,,,,,,,-6.232056718034348,-136.24697285254814,-7.7022190872120735,4.578112644429022,28.04818806476321,-11.313488252352332,3.200697179,1.615305118,3.0,69.0,-34.0,95.4,2123,7.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.31,,,,,,,,51,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,163,0.0,0.0,67.6,7.1,,0.0,88.0,4,4,0.946,0.946,29,28,29,29,1,3,,,,1.0,1.03,0.26,-0.26,57.6,-2.447417089671557,9.131417259846511,44.5923004330183,22.086949704847367,27.442626037098243
FF,2026-03-27,94.8,1.46,5.92,"Acuña Jr., Ronald",660670,663559,,ball,,,,,11,Ball,R,R,L,ATL,KC,B,,,0,2,2026,0.43,1.47,-1.164372405387473,3.6586149195192887,,,,1,6,Bot,,,,,,,-7.859229499456169,-137.85916685827576,-3.4947963231156662,7.15376937851116,29.78649656340419,-12.753283971291578,3.200697179,1.615305118,,,,96.5,2014,7.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.27,,,,,,,,51,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,165,0.001,0.017,,,,-0.017,,4,4,0.945,0.945,29,28,29,29,1,3,,,,1.0,1.06,0.43,-0.43,55.1,,,,,
FF,2026-03-27,93.4,1.54,5.85,"Acuña Jr., Ronald",660670,663559,,swinging_strike,,,,,5,Swinging Strike,R,R,L,ATL,KC,S,,,0,1,2026,0.39,1.52,0.1412172267372509,2.2382590585654,,,,1,6,Bot,,,,,,,-4.502986079577514,-135.78795393173706,-6.829374651506686,5.834184137388758,30.000160196739916,-12.045479608719726,3.200697179,1.615305118,,,,95.0,2046,7.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.19,,,,,,,,51,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,162,-0.001,-0.052,78.8,7.6,,0.052,,4,4,0.946,0.946,29,28,29,29,1,3,,,,1.0,1.1,0.39,-0.39,53.0,11.636717052375191,11.001574423328211,38.39275620132386,35.9321012555347,28.27161068035148
SL,2026-03-27,86.2,1.62,5.85,"Acuña Jr., Ronald",660670,663559,,called_strike,,,,,5,Called Strike,R,R,L,ATL,KC,S,,,0,0,2026,-0.35,0.37,-0.1688016697084903,2.55914888720058,,,,1,6,Bot,,,,,,,-3.520447762975545,-125.65222869307873,-2.2089321936895385,-3.076736656448352,23.93528073728575,-28.029220334202307,3.200697179,1.615305118,,,,87.8,1975,7.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.42,,,,,,,,51,1,Slider,4,0,4,0,0,4,4,0,Standard,Standard,196,-0.001,-0.039,,,,0.039,,4,4,0.947,0.947,29,28,29,29,1,3,,,,1.0,2.67,-0.35,0.35,52.4,,,,,
CH,2026-03-27,89.5,-1.98,5.79,"Acuña Jr., Ronald",660670,656638,strikeout,swinging_strike,,,,,13,Ronald Acuña Jr. strikes out swinging.,R,R,R,ATL,KC,S,2.0,,1,2,2026,-1.28,0.23,-0.3553052695980532,0.8883343452916046,,,,1,8,Bot,,,,,,,6.734531786508115,-130.12721480225778,-6.357872622101351,-15.931881542058935,26.27298474975016,-28.431564268058263,3.200697179,1.615305118,,,,89.9,1700,6.5,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.98,,0.0,0.0,1.0,0.0,0.0,,68,5,Changeup,6,0,6,0,0,6,6,0,Strategic,Standard,246,-0.001,-0.18,74.4,8.6,,0.18,,6,6,0.998,0.998,30,28,31,29,1,4,,,,1.0,2.61,1.28,1.28,44.2,26.08215095272845,-22.44258447255819,42.55934800160139,27.724451677244737,50.54456979334264
KC,2026-03-27,85.7,-1.65,6.0,"Acuña Jr., Ronald",660670,656638,,foul,,,,,8,Foul,R,R,R,ATL,KC,S,,,1,2,2026,-0.04,-0.43,-0.0347021133044022,1.6772526661974636,,,,1,8,Bot,,,,,,,3.854039170820232,-124.93189359519008,-2.915854086886925,-1.0868824686248248,22.85220737766419,-36.337664131423416,3.200697179,1.615305118,7.0,89.3,-15.0,86.6,2300,6.6,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.94,,,,,,,,68,4,Knuckle Curve,6,0,6,0,0,6,6,0,Strategic,Standard,29,0.0,0.0,71.7,8.4,,0.0,89.3,6,6,0.998,0.998,30,28,31,29,1,4,,,,1.0,3.5,0.04,0.04,52.3,24.174987768743097,-21.38715044100808,38.42815050203062,31.2320217924244,47.63074396038655
FF,2026-03-27,94.6,-1.91,5.98,"Acuña Jr., Ronald",660670,656638,,swinging_strike,,,,,11,Swinging Strike,R,R,R,ATL,KC,S,,,1,1,2026,-0.7,1.19,-0.1343520711788502,3.451713569306354,,,,1,8,Bot,,,,,,,6.192839197293911,-137.77980317524282,-3.508754169723362,-10.266439534980057,27.78407575839134,-16.34509353214409,3.200697179,1.615305118,,,,95.5,2225,6.5,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.95,,,,,,,,68,3,4-Seam Fastball,6,0,6,0,0,6,6,0,Strategic,Standard,217,0.0,-0.064,75.4,7.1,,0.064,,6,6,0.998,0.998,30,28,31,29,1,4,,,,1.0,1.33,0.7,0.7,48.3,15.667681510880044,-0.0405621150888485,27.743382898062485,32.04818310378519,30.320544340752065
KC,2026-03-27,85.3,-1.81,6.04,"Acuña Jr., Ronald",660670,656638,,ball,,,,,13,Ball,R,R,R,ATL,KC,B,,,0,1,2026,-0.21,-0.58,-1.47490264271461,2.3647525643414764,,,,1,8,Bot,,,,,,,1.2119591607727551,-124.26677197418904,-0.9718160049687512,-2.452971082045693,23.920527753111624,-38.26057287627493,3.200697179,1.615305118,,,,85.8,2212,6.4,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.07,,,,,,,,68,2,Knuckle Curve,6,0,6,0,0,6,6,0,Strategic,Standard,27,0.0,0.029,,,,-0.029,,6,6,0.998,0.998,30,28,31,29,1,4,,,,1.0,3.7,0.21,0.21,44.0,,,,,
FC,2026-03-27,89.9,1.72,6.19,"Acuña Jr., Ronald",660670,666142,field_out,hit_into_play,,,,,8,Ronald Acuña Jr. grounds out to first baseman Vinnie Pasquantino.,R,R,L,ATL,KC,X,3.0,ground_ball,0,1,2026,0.0,0.54,-0.1687831794174337,1.975620484917404,,,,0,1,Bot,141.38,180.88,,,,,-4.607448536940034,-131.01592123258783,-5.552059190634357,0.7317930765242565,21.72494930533822,-25.04840973557597,3.200697179,1.615305118,15.0,87.1,-6.0,90.7,2518,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.26,0.16,0.168,0.0,1.0,0.0,0.0,2.0,4,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,152,-0.019,-0.22,70.1,7.1,0.19,0.22,88.0,0,0,0.545,0.545,28,28,29,29,1,0,,,,1.0,2.22,0.0,0.0,39.0,-13.333323726466409,22.53903824073411,45.06557536409447,32.85252803895863,15.010002671395467
FF,2026-03-27,94.9,-1.93,5.88,"Acuña Jr., Ronald",660670,656638,,swinging_strike,,,,,6,Swinging Strike,R,R,R,ATL,KC,S,,,0,0,2026,-0.52,1.12,0.4920608171975069,2.471884729746424,,,,1,8,Bot,,,,,,,7.480869975441588,-138.0469254963975,-5.698291749649178,-8.163613714964328,26.64086513231305,-16.793902697487678,3.200697179,1.615305118,,,,96.0,2164,6.7,824946,521692,686469,663697,672580,677951,686555,657041,516782,53.84,,,,,,,,68,1,4-Seam Fastball,6,0,6,0,0,6,6,0,Strategic,Standard,219,0.0,-0.039,75.8,7.8,,0.039,,6,6,0.998,0.998,30,28,31,29,1,4,,,,1.0,1.39,0.52,0.52,39.2,16.73185689219457,9.277760252932357,36.750458815760695,39.83254966841847,29.85146545575782
FF,2026-03-27,96.2,1.16,6.44,"Acuña Jr., Ronald",660670,666142,,called_strike,,,,,2,Called Strike,R,R,L,ATL,KC,S,,,0,0,2026,1.03,1.35,0.1061992136465881,3.173957202760065,,,,0,1,Bot,,,,,,,-5.106579611612158,-140.0597661198584,-6.022605535237067,14.651977301254908,29.64702212597657,-13.23446662824577,3.200697179,1.615305118,,,,96.3,2562,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.32,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,138,-0.003,-0.039,,,,0.039,,0,0,0.548,0.548,28,28,29,29,1,0,,,,1.0,1.1,1.03,-1.03,45.0,,,,,
