pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-29,89.2,-1.92,5.58,"Yastrzemski, Mike",573262,607625,,called_strike,,,,,5,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,-0.41,1.24,0.10400076973923,2.4270767776881264,,,,0,5,Bot,,,,,,,5.7355075061557645,-129.73835413767955,-4.144882121432126,-5.78241212667113,27.282942887267524,-17.548198861693866,3.125221457,1.577214567,,,,88.7,2059,6.0,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.48,,,,,,,,36,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,216,-0.004,-0.039,,,,0.039,,-3,-3,0.192,0.192,36,35,37,36,2,1,,1.0,,1.0,1.63,0.41,-0.41,30.8,,,,,
SI,2026-03-29,91.8,-1.85,5.43,"Yastrzemski, Mike",573262,607625,field_out,hit_into_play,,,,,4,Mike Yastrzemski pops out to third baseman Maikel Garcia.,R,L,R,ATL,KC,X,5.0,popup,1,0,2026,-1.35,0.93,-0.3247907337172759,2.2471759122471795,,,,1,2,Bot,102.03,162.94,,,,,6.724677025605939,-133.56101370017265,-4.038290717901232,-17.54848474968126,28.28350970786534,-20.32846183641889,3.125221457,1.577214567,113.0,72.6,70.0,91.3,2359,6.0,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.52,0.003,0.004,0.0,1.0,0.0,0.0,3.0,11,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,223,-0.02,-0.293,72.7,7.8,0.005,0.293,88.0,0,0,0.531,0.531,36,35,37,36,1,0,,1.0,,1.0,1.77,1.35,-1.35,30.0,16.70130325445686,-16.15502120591313,33.14480081287042,36.47809553425258,35.40197453117978
FF,2026-03-29,91.8,-1.86,5.68,"Yastrzemski, Mike",573262,607625,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,0,2026,-0.56,1.43,-1.0001114589366276,1.518872353419927,,,,1,2,Bot,,,,,,,3.364980071992334,-133.51910490126062,-7.550996613552537,-7.440530093533427,27.59567655266048,-13.693288894684384,3.125221457,1.577214567,,,,91.4,2260,6.0,824944,695600,686469,679845,672580,677951,657041,664728,695506,54.53,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,214,0.003,0.039,,,,-0.039,,0,0,0.528,0.528,36,35,37,36,1,0,,1.0,,1.0,1.27,0.56,-0.56,37.4,,,,,
CH,2026-03-29,91.1,-1.84,5.91,"Yastrzemski, Mike",573262,668674,single,hit_into_play,,,,,13,Mike Yastrzemski singles on a ground ball to left fielder Isaac Collins.,R,L,R,ATL,KC,X,7.0,ground_ball,2,1,2026,-1.5,0.52,-0.8716620156168411,1.579947792998088,,,,1,9,Bot,82.28,122.6,,,,,5.716355751715319,-132.56324345418628,-5.942185636590383,-18.91980586301075,25.408134595409617,-25.045955623967696,3.125221457,1.577214567,12.0,100.5,-7.0,92.0,1818,6.6,824944,695600,686469,679845,672580,677951,686555,664728,657041,53.91,0.263,0.231,0.9,1.0,1.0,0.0,2.0,69,4,Changeup,1,4,1,4,4,1,1,4,Strategic,Standard,239,0.025,0.37,69.8,7.4,0.284,-0.37,100.5,-3,-3,0.021,0.021,31,35,31,36,1,3,1.0,1.0,,1.0,2.21,1.5,-1.5,39.7,0.3915479964789853,16.21722550430045,28.58908380937084,42.96355869252739,21.06590327389249
FF,2026-03-29,98.2,-1.67,6.0,"Yastrzemski, Mike",573262,668674,,called_strike,,,,,13,Called Strike,R,L,R,ATL,KC,S,,,2,0,2026,-1.25,1.17,-0.9649942486249884,1.4430864114319002,,,,1,9,Bot,,,,,,,4.867099938236768,-142.61605971992302,-9.324566880781234,-18.20763794269845,36.12188729723761,-14.21533547974816,3.125221457,1.577214567,,,,98.2,2126,6.6,824944,695600,686469,679845,672580,677951,686555,664728,657041,53.9,,,,,,,,69,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Strategic,Standard,222,-0.005,-0.066,,,,0.066,,-3,-3,0.026,0.026,31,35,31,36,1,3,1.0,1.0,,1.0,1.23,1.25,-1.25,46.1,,,,,
FF,2026-03-29,98.8,-1.5,5.98,"Yastrzemski, Mike",573262,668674,,ball,,,,,14,Ball,R,L,R,ATL,KC,B,,,1,0,2026,-1.15,1.38,0.6771286486201828,1.0018232972057397,,,,1,9,Bot,,,,,,,8.63257671850904,-143.25951535468462,-11.124522110155914,-17.902650366104165,35.55299510829338,-10.69508927161588,3.125221457,1.577214567,,,,99.1,2135,6.8,824944,695600,686469,679845,672580,677951,686555,664728,657041,53.67,,,,,,,,69,2,4-Seam Fastball,1,4,1,4,4,1,1,4,Strategic,Standard,225,0.005,0.071,,,,-0.071,,-3,-3,0.021,0.021,31,35,31,36,1,3,1.0,1.0,,1.0,0.99,1.15,-1.15,45.1,,,,,
SI,2026-03-29,98.8,-1.54,5.98,"Yastrzemski, Mike",573262,668674,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,0,2026,-1.53,1.2,-1.5004111199955614,1.5016322357630243,,,,1,9,Bot,,,,,,,3.7583966090170864,-143.58803900445108,-9.349055585681192,-22.05108291087771,34.807516998271794,-13.538682556530958,3.125221457,1.577214567,,,,99.0,1980,6.6,824944,695600,686469,679845,672580,677951,686555,664728,657041,53.94,,,,,,,,69,1,Sinker,1,4,1,4,4,1,1,4,Strategic,Standard,216,0.003,0.039,,,,-0.039,,-3,-3,0.018,0.018,31,35,31,36,1,3,1.0,1.0,,1.0,1.15,1.53,-1.53,45.2,,,,,
FC,2026-03-28,88.0,-2.13,6.35,"Yastrzemski, Mike",573262,608379,single,hit_into_play,,,,,3,Mike Yastrzemski singles on a soft bunt ground ball to pitcher Michael Wacha.,R,L,R,ATL,KC,X,1.0,ground_ball,0,1,2026,0.24,0.77,0.6629398481275208,2.8614172239342883,,,,1,5,Bot,116.46,190.71,,,,,6.207632634209272,-128.09223032111498,-3.769301597157639,1.309253275877898,26.70306141733634,-23.135106861981,3.125221457,1.577214567,1.0,45.1,-68.0,88.4,2222,6.5,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.97,0.277,0.244,0.9,1.0,1.0,0.0,1.0,32,2,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,185,0.035,0.095,,,0.302,-0.095,88.0,0,0,0.534,0.534,34,35,35,36,2,1,,,,1.0,2.18,-0.24,0.24,49.4,,,,,
FF,2026-03-28,93.3,-1.81,6.56,"Yastrzemski, Mike",573262,608379,,called_strike,,,,,5,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,-0.56,1.31,-0.0471346483641558,2.5274410999370542,,,,1,5,Bot,,,,,,,5.756379966852619,-135.5689336099916,-7.305362422994233,-8.139776083938758,30.858003088611014,-14.590025010686585,3.125221457,1.577214567,,,,93.6,2182,6.6,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.88,,,,,,,,32,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,202,-0.003,-0.039,,,,0.039,,0,0,0.537,0.537,34,35,35,36,2,1,,,,1.0,1.32,0.56,-0.56,57.1,,,,,
FF,2026-03-28,93.6,-1.73,6.6,"Yastrzemski, Mike",573262,608379,field_out,hit_into_play,,,,,4,Mike Yastrzemski lines out sharply to center fielder Kyle Isbel.,R,L,R,ATL,KC,X,8.0,line_drive,0,0,2026,-0.48,1.58,-0.6490618907567695,2.287283071175281,,,,1,2,Bot,124.06,58.57,,,,,3.861954770173376,-136.0441947685948,-8.738741716460343,-6.821047616344869,29.22707793580963,-10.777417546193606,3.125221457,1.577214567,348.0,102.5,18.0,94.3,2186,6.7,824945,521692,686469,663697,672580,677951,686555,664728,695506,53.81,0.431,0.51,0.0,1.0,0.0,0.0,5.0,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,206,-0.017,-0.254,72.9,7.5,0.781,0.254,102.5,0,0,0.528,0.528,34,35,35,36,1,0,,,,1.0,1.02,0.48,-0.48,51.2,7.38961835328538,3.9470831086538114,32.85850001039917,39.467048382311845,28.607006916872432
CH,2026-03-28,82.6,-2.37,6.05,"Yastrzemski, Mike",573262,608032,single,hit_into_play,,,,,4,Mike Yastrzemski singles on a line drive to center fielder Kyle Isbel. Drake Baldwin scores. Jorge Mateo to 3rd.,R,L,R,ATL,KC,X,8.0,line_drive,2,1,2026,-1.16,0.8,-0.800718139093981,2.624436704748064,686948.0,,622761.0,1,9,Bot,145.7,93.92,,,,,5.786515364350461,-120.08645040901357,-2.6094543204560448,-12.32644494262988,24.00662681487828,-24.176993030715813,3.125221457,1.577214567,195.0,96.6,10.0,82.1,1429,6.1,824945,521692,686469,686475,672580,677951,686555,664728,657041,54.42,0.729,0.708,0.9,1.0,1.0,0.0,4.0,67,4,Changeup,0,2,0,2,2,1,1,2,Standard,Standard,238,0.23,0.464,,,0.855,-0.464,96.6,-2,-2,0.235,0.235,33,35,34,36,1,3,,,,1.0,2.56,1.16,-1.16,36.7,,,,,
FF,2026-03-28,91.2,-2.69,5.94,"Yastrzemski, Mike",573262,608032,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,1,1,2026,-0.81,1.42,-1.0889780352609164,2.3147705591744163,686948.0,,622761.0,1,9,Bot,,,,,,,5.717640380046265,-132.51715150350205,-6.039347042563871,-10.796872680201366,29.54753185097881,-14.384459670172571,3.125221457,1.577214567,,,,90.5,2206,6.0,824945,521692,686469,686475,672580,677951,686555,664728,657041,54.46,,,,,,,,67,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,216,0.018,0.044,,,,-0.044,,-2,-2,0.217,0.217,33,35,34,36,1,3,,,,1.0,1.34,0.81,-0.81,31.5,,,,,
FF,2026-03-28,91.7,-2.47,5.99,"Yastrzemski, Mike",573262,608032,,swinging_strike,,,,,1,Swinging Strike,R,L,R,ATL,KC,S,,,1,0,2026,-0.75,1.45,-0.4858420101703827,3.1953133730361043,686948.0,,622761.0,1,9,Bot,,,,,,,6.56446989597132,-133.42737808090527,-4.197660799433843,-10.412265325216946,28.76511036524299,-14.124943374167088,3.125221457,1.577214567,,,,91.3,2134,6.0,824945,521692,686469,686475,672580,677951,686555,664728,657041,54.47,,,,,,,,67,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212,-0.018,-0.059,71.5,6.7,,0.059,,-2,-2,0.235,0.235,33,35,34,36,1,3,,,,1.0,1.26,0.75,-0.75,33.0,4.222127255619615,21.975130167243048,22.99690136766432,37.66677317828602,16.55160206863797
FF,2026-03-28,90.6,-2.51,5.95,"Yastrzemski, Mike",573262,608032,,ball,,,,,13,Ball,R,L,R,ATL,KC,B,,,0,0,2026,-0.64,1.55,-1.0227834804064782,2.246472501787641,686948.0,,622761.0,1,9,Bot,,,,,,,5.0051424497628725,-131.6504070073169,-6.359973419952954,-8.510214570293257,29.65435007017339,-13.000590283786025,3.125221457,1.577214567,,,,89.7,2078,6.0,824945,521692,686469,686475,672580,677951,686555,664728,657041,54.54,,,,,,,,67,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,219,0.012,0.029,,,,-0.029,,-2,-2,0.223,0.223,33,35,34,36,1,3,,,,1.0,1.25,0.64,-0.64,30.9,,,,,
SL,2026-03-28,80.4,3.4,5.32,"Yastrzemski, Mike",573262,621381,force_out,hit_into_play,,,,,7,"Mike Yastrzemski grounds into a force out, second baseman Jonathan India to shortstop Bobby Witt Jr. Austin Riley out at 2nd. Mike Yastrzemski to 1st.",R,L,L,ATL,KC,X,4.0,ground_ball,0,2,2026,-0.77,-0.01,-0.7978667502016181,1.8712283076639291,,,663586.0,1,7,Bot,147.64,152.25,,,,,-7.665832331687683,-116.75389125113026,-0.5405039670262337,-5.166951227014579,26.99025991195716,-32.38365615313313,3.125221457,1.577214567,13.0,80.4,-8.0,79.3,2640,6.2,824945,521692,686469,663697,672580,677951,686555,664728,686475,54.31,0.114,0.099,0.0,1.0,0.0,0.0,2.0,49,3,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,297,-0.038,-0.231,69.0,7.6,0.145,0.231,88.0,-1,-1,0.345,0.345,34,35,35,36,1,2,,,1.0,1.0,3.62,-0.77,-0.77,34.8,10.736337134216818,-4.41926795046108,29.01641946923619,40.87790895678749,37.32758427702794
SI,2026-03-28,90.7,3.37,5.19,"Yastrzemski, Mike",573262,621381,,called_strike,,,,,5,Called Strike,R,L,L,ATL,KC,S,,,0,1,2026,1.48,0.87,-0.0049821258954778,2.147392148925469,,,663586.0,1,7,Bot,,,,,,,-11.530497835313682,-131.58092633508156,-3.340030213140305,19.648281115734054,27.89470483669736,-21.57417806551225,3.125221457,1.577214567,,,,90.5,2425,6.4,824945,521692,686469,663697,672580,677951,686555,664728,686475,54.14,,,,,,,,49,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,135,-0.016,-0.047,,,,0.047,,-1,-1,0.361,0.361,34,35,35,36,1,2,,,1.0,1.0,1.92,1.48,1.48,29.6,,,,,
FF,2026-03-28,90.8,3.41,5.31,"Yastrzemski, Mike",573262,621381,,swinging_strike,,,,,12,Swinging Strike,R,L,L,ATL,KC,S,,,0,0,2026,0.97,1.34,0.8303825875218266,3.413125074286973,,,663586.0,1,7,Bot,,,,,,,-8.480273446525251,-132.00951264903372,-1.5630881588778442,13.11700618939135,27.879276946758345,-16.395824841059323,3.125221457,1.577214567,,,,91.0,2482,6.4,824945,521692,686469,663697,672580,677951,686555,664728,686475,54.08,,,,,,,,49,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,139,-0.009,-0.04,72.1,7.4,,0.04,,-1,-1,0.37,0.37,34,35,35,36,1,2,,,1.0,1.0,1.43,0.97,0.97,30.6,17.79143696627083,-19.52495522826127,28.987967843051944,23.521786392079477,31.463304130393094
