pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-03-27,93.4,2.07,5.8,"Kikuchi, Yusei",621043,579328,single,hit_into_play,,,,,7,Carlos Correa singles on a ground ball to right fielder Jo Adell. Jose Altuve to 2nd.,R,R,L,HOU,LAA,X,9.0,ground_ball,1,1,2026,-0.08,1.02,-0.6030714284180542,1.7832705561937043,,,514888.0,2,1,Bot,157.89,116.72,,,,,-6.684600759339642,-135.7401317754178,-6.711274534741891,0.4364341316186368,29.97889930265649,-18.25021109376949,3.336729003,1.683956693,33.0,103.8,-2.0,94.5,2445,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.47,0.406,0.372,0.9,1.0,1.0,0.0,4.0,9,3,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,164,0.022,0.361,72.5,6.2,0.449,-0.361,103.8,0,0,0.521,0.521,35,31,35,32,1,0,,1.0,,1,1.6,-0.08,0.08,46.0,-8.333867940998866,16.912330905473063,47.89404814260136,31.492387224952807,15.454818827754908
CH,2026-03-27,88.8,1.65,5.99,"Kikuchi, Yusei",621043,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,0,1,2026,0.68,1.18,-1.1173779965306374,1.95487991067487,,,514888.0,2,1,Bot,,,,,,,-8.222472254560671,-128.96374582133583,-6.115070115801519,9.342853673627078,27.791248063877088,-17.94029766868994,3.336729003,1.683956693,,,,,1754,,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.54,,,,,,,,9,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,147,0.002,0.027,,,,-0.027,,0,0,0.519,0.519,35,31,35,32,1,0,,1.0,,1,1.73,0.68,-0.68,,,,,,
CU,2026-03-27,80.5,1.79,5.96,"Kikuchi, Yusei",621043,579328,,swinging_strike,,,,,14,Swinging Strike,R,R,L,HOU,LAA,S,,,0,0,2026,-0.56,-1.15,0.3264690650297733,0.6304203700049076,,,514888.0,2,1,Bot,,,,,,,-2.138226396407987,-117.1706204786592,-2.601664582451108,-4.705096848669336,24.575159440076654,-42.39249529589773,3.336729003,1.683956693,,,,81.0,2698,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.64,,,,,,,,9,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,327,-0.003,-0.042,,,,0.042,,0,0,0.522,0.522,35,31,35,32,1,0,,1.0,,1,4.7,-0.56,0.56,51.7,,,,,
SL,2026-03-27,83.0,1.97,5.9,"Kikuchi, Yusei",514888,579328,walk,ball,,,,,3,Jose Altuve walks.,R,R,L,HOU,LAA,B,,,3,2,2026,-0.37,-0.47,0.7384639860341945,3.008875217250657,,,,2,1,Bot,,,,,,,-2.056705607913443,-120.77739478371085,1.0525293717793418,-3.1838551752115736,25.44602578783927,-37.21524509280572,2.926000656,1.476673228,,,,83.0,2539,6.5,824216,681351,694384,672724,660162,687263,666139,545361,666176,54.0,,0.709799,0.7,1.0,0.0,0.0,,8,6,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,294,0.01,0.259,,,,-0.259,,0,0,0.512,0.512,35,36,35,36,1,0,,1.0,,1,3.8,-0.37,0.37,49.3,,,,,
CH,2026-03-27,89.5,1.65,5.95,"Kikuchi, Yusei",514888,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,2,2,2026,1.02,1.24,-0.5419747961588957,0.2370443354715194,,665161.0,,2,1,Bot,,,,,,,-7.587471019810266,-129.80561226490366,-10.511141822891416,13.097715590315945,28.033944413225303,-16.07842663664056,2.926000656,1.476673228,,,,90.2,2010,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.52,,,,,,,,8,5,Changeup,0,1,0,1,1,1,1,1,Infield shade,Standard,150,0.086,0.057,,,,-0.057,,-1,-1,0.426,0.426,35,36,35,36,1,0,,1.0,,1,1.63,1.02,-1.02,52.9,,,,,
CH,2026-03-27,88.3,1.65,5.98,"Kikuchi, Yusei",514888,579328,,called_strike,,,,,9,Called Strike,R,R,L,HOU,LAA,S,,,2,1,2026,0.82,1.21,0.4769697761133574,1.7671375652180072,,665161.0,,2,1,Bot,,,,,,,-4.605577905656595,-128.45382358458957,-6.5398940861825485,10.05709991956692,27.86399053922399,-17.58571473600758,2.926000656,1.476673228,,,,89.2,1867,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.55,,,,,,,,8,4,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,149,-0.006,-0.064,,,,0.064,,-1,-1,0.432,0.432,35,36,35,36,1,0,,1.0,,1,1.72,0.82,-0.82,53.4,,,,,
CH,2026-03-27,89.2,1.63,6.03,"Kikuchi, Yusei",514888,579328,,ball,,,,,11,Ball,R,R,L,HOU,LAA,B,,,1,1,2026,0.87,1.34,-1.0197919020451836,2.2318503854080047,,665161.0,,2,1,Bot,,,,,,,-8.375804150700501,-129.49221531106755,-5.963880120911844,11.564556870539484,28.12305345087436,-16.000749893444784,2.926000656,1.476673228,,,,,1915,,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.5,,,,,,,,8,3,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,152,0.003,0.02,,,,-0.02,,-1,-1,0.429,0.429,35,36,35,36,1,0,,1.0,,1,1.55,0.87,-0.87,,,,,,
SL,2026-03-27,86.3,1.94,5.9,"Kikuchi, Yusei",514888,579328,,called_strike,,,,,5,Called Strike,R,R,L,HOU,LAA,S,,,1,0,2026,-0.29,-0.34,0.1239830285184504,2.092894216217473,,665161.0,,2,1,Bot,,,,,,,-3.726660132733543,-125.67509058723506,-1.8761417179710185,-2.220932990516489,26.969162782197586,-35.61480466516233,2.926000656,1.476673228,,,,87.2,2592,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.58,,,,,,,,8,2,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,301,-0.003,-0.044,,,,0.044,,-1,-1,0.432,0.432,35,36,35,36,1,0,,1.0,,1,3.41,-0.29,0.29,49.4,,,,,
CH,2026-03-27,89.3,1.57,5.99,"Kikuchi, Yusei",514888,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,0,0,2026,0.85,1.16,-0.3777441086706236,0.9468052235256064,,665161.0,,2,1,Bot,,,,,,,-6.62096779740602,-129.60583815739588,-8.647093735373366,10.995136490687187,27.96693439111179,-17.457446697011363,2.926000656,1.476673228,,,,90.0,1922,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.57,,,,,,,,8,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,150,0.001,0.019,,,,-0.019,,-1,-1,0.431,0.431,35,36,35,36,1,0,,1.0,,1,1.72,0.85,-0.85,54.2,,,,,
SL,2026-03-27,85.3,2.06,5.84,"Kikuchi, Yusei",670623,579328,strikeout,swinging_strike,,,,,7,Isaac Paredes strikes out swinging. Jeremy Peña steals (1) 2nd base.,R,R,L,HOU,LAA,S,2.0,,3,2,2026,-0.43,0.0,-0.4650538102973051,1.7087180188497486,,,665161.0,1,1,Bot,,,,,,,-5.014776495586208,-124.18471852112772,-3.2110695318611837,-3.47761694370548,24.92385145327575,-31.750020034406436,3.180511811,1.60511811,,,,86.1,2590,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.71,,0.0,0.0,1.0,0.0,0.0,,7,7,Slider,0,1,0,1,1,0,0,1,Standard,Standard,302,-0.025,-0.32,66.9,8.8,,0.32,,-1,-1,0.456,0.456,35,27,35,27,1,0,,1.0,,1,3.13,-0.43,0.43,46.8,31.002201384693077,-47.188756186593146,37.73552490486038,28.314324613730516,53.33036493700982
FC,2026-03-27,90.0,2.14,5.77,"Kikuchi, Yusei",670623,579328,,foul,,,,,4,Foul,R,R,L,HOU,LAA,S,,,3,2,2026,-0.41,0.57,-0.6771776955532905,2.6452649157967727,,,665161.0,1,1,Bot,,,,,,,-6.090478951630461,-130.95545534530856,-2.821454500238052,-3.4036657475991032,27.480626835113917,-25.24697349196721,3.180511811,1.60511811,181.0,92.9,14.0,91.0,2283,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.63,,,,,,,,7,6,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,178,0.0,0.0,72.6,7.7,,0.0,92.9,-1,-1,0.456,0.456,35,27,35,27,1,0,,1.0,,1,2.25,-0.41,0.41,44.4,8.951176692366262,-23.28804169616304,36.29420919122824,24.5688646916104,37.48927182044365
SL,2026-03-27,86.5,2.02,5.86,"Kikuchi, Yusei",670623,579328,,foul,,,,,8,Foul,R,R,L,HOU,LAA,S,,,3,1,2026,-0.38,-0.46,-0.236350458166822,1.7465795373087207,,,665161.0,1,1,Bot,,,,,,,-4.5619868082661394,-126.03005640659067,-2.4577504690431318,-3.1164921635331457,25.19245801853812,-36.78993100276494,3.180511811,1.60511811,306.0,100.3,24.0,87.4,2577,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.75,,,,,,,,7,5,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,288,-0.01,-0.085,72.0,8.5,,0.085,100.3,-1,-1,0.466,0.466,35,27,35,27,1,0,,1.0,,1,3.49,-0.38,0.38,46.5,16.18147380801208,-18.796601978494365,36.01892044308254,31.84241040429244,41.34233674977408
CH,2026-03-27,88.0,1.7,5.99,"Kikuchi, Yusei",670623,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,2,1,2026,0.81,1.08,-1.145763854699398,1.5926932325535244,,,665161.0,1,1,Bot,,,,,,,-8.649664315435036,-127.7007165027154,-6.647553895423359,10.709129348541971,26.544782415732925,-19.16278360521727,3.180511811,1.60511811,,,,,1935,,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.38,,,,,,,,7,4,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,153,0.012,0.109,,,,-0.109,,-1,-1,0.454,0.454,35,27,35,27,1,0,,1.0,,1,1.88,0.81,-0.81,,,,,,
FC,2026-03-27,90.9,2.02,5.85,"Kikuchi, Yusei",670623,579328,,ball,,,,,3,Ball,R,R,L,HOU,LAA,B,,,1,1,2026,-0.13,0.8,0.6260895228420692,3.264125454796969,,,665161.0,1,1,Bot,,,,,,,-3.2102531793371165,-132.47085363756423,-2.1814219643263684,-0.8561938740147188,27.73265563488316,-22.47234671831239,3.180511811,1.60511811,,,,92.1,2295,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.63,,,,,,,,7,3,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,163,0.005,0.063,,,,-0.063,,-1,-1,0.449,0.449,35,27,35,27,1,0,,1.0,,1,1.94,-0.13,0.13,47.7,,,,,
FC,2026-03-27,92.1,2.1,5.97,"Kikuchi, Yusei",670623,579328,,ball,,,,,12,Ball,R,R,L,HOU,LAA,B,,,0,1,2026,-0.04,0.98,0.526394133732574,4.015838944539071,,,665161.0,1,1,Bot,,,,,,,-3.8912150260096103,-134.10992821945297,-1.110401189315363,0.4120816191511177,30.216270007452795,-20.348288865107367,3.180511811,1.60511811,,,,92.8,2351,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.73,,,,,,,,7,2,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,160,0.003,0.019,,,,-0.019,,-1,-1,0.446,0.446,35,27,35,27,1,0,,1.0,,1,1.71,-0.04,0.04,47.1,,,,,
CH,2026-03-27,89.3,1.83,6.01,"Kikuchi, Yusei",670623,579328,,called_strike,,,,,8,Called Strike,R,R,L,HOU,LAA,S,,,0,0,2026,0.84,1.13,-0.0778637456772252,1.6341423367970975,,,665161.0,1,1,Bot,,,,,,,-6.505099319691064,-129.71937397689967,-6.963473691373305,10.870125536676223,28.277762773118425,-18.14368958606036,3.180511811,1.60511811,,,,90.1,1927,7.0,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.53,,,,,,,,7,1,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,148,-0.004,-0.04,,,,0.04,,-1,-1,0.45,0.45,35,27,35,27,1,0,,1.0,,1,1.75,0.84,-0.84,53.8,,,,,
SL,2026-03-27,86.2,2.21,5.83,"Kikuchi, Yusei",670541,579328,field_out,hit_into_play,,,,,8,Yordan Alvarez flies out to left fielder Josh Lowe.,R,L,L,HOU,LAA,X,7.0,fly_ball,1,0,2026,-0.41,-0.1,0.1590859855083811,2.179054582739225,,,665161.0,0,1,Bot,63.64,131.92,,,,,-4.005605729849092,-125.45621007034508,-2.013475378819605,-3.4569706917745733,26.35076447674089,-33.01354988213007,3.392019357,1.711860236,261.0,87.9,46.0,,2499,,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.58,0.003,0.003,0.0,1.0,0.0,0.0,3.0,6,2,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,292,-0.042,-0.282,79.7,7.4,0.003,0.282,88.0,-1,-1,0.492,0.492,35,29,35,29,1,0,,1.0,,1,3.17,-0.41,-0.41,,4.820280372650475,-0.5907328520158303,39.70407826398635,36.2262204917148,35.07721246408398
CH,2026-03-27,86.9,1.94,6.07,"Kikuchi, Yusei",670541,579328,,ball,,,,,14,Ball,R,L,L,HOU,LAA,B,,,0,0,2026,1.12,0.97,1.3839837903640706,2.436620567335281,,,665161.0,0,1,Bot,,,,,,,-3.6935422616412814,-126.52178232054102,-4.360445348346174,12.799558569753197,26.50975314457009,-21.02310294138637,3.392019357,1.711860236,,,,87.7,1930,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.65,,,,,,,,6,1,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,147,0.006,0.04,,,,-0.04,,-1,-1,0.486,0.486,35,29,35,29,1,0,,1.0,,1,2.05,1.12,1.12,52.3,,,,,
CH,2026-03-27,88.4,1.59,6.06,"Kikuchi, Yusei",665161,579328,single,hit_into_play,,,,,13,Jeremy Peña singles on a line drive to left fielder Josh Lowe.,R,R,L,HOU,LAA,X,7.0,line_drive,2,2,2026,0.81,1.12,-0.4750405987690996,1.0892878267741597,,,,0,1,Bot,78.57,100.02,,,,,-6.773276007557573,-128.4148838504058,-8.199907581425744,10.42538841033486,26.822479448108496,-18.239519874483356,3.19718668,1.613533465,243.0,78.2,20.0,89.3,1789,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.57,0.98,0.898,0.9,1.0,1.0,0.0,4.0,5,5,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,150,0.042,0.465,73.4,8.0,1.059,-0.465,88.0,-1,-1,0.444,0.444,35,28,35,29,1,0,,,,2,1.81,0.81,-0.81,57.2,15.18527286194319,-23.951406451073503,42.33183491544193,31.43105322386868,40.33107054684225
SL,2026-03-27,88.0,1.86,6.01,"Kikuchi, Yusei",665161,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,1,2,2026,-0.26,-0.05,-0.5165051867906091,0.5734868892399025,,,,0,1,Bot,,,,,,,-5.187744987726435,-127.97824644590068,-6.749677202370478,-1.80843408014827,26.507529311759583,-31.49907865524618,3.19718668,1.613533465,,,,88.8,2487,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.68,,,,,,,,5,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,295,0.003,0.043,,,,-0.043,,-1,-1,0.441,0.441,35,28,35,29,1,0,,,,2,3.0,-0.26,0.26,50.9,,,,,
CH,2026-03-27,88.1,1.72,6.12,"Kikuchi, Yusei",665161,579328,,foul,,,,,3,Foul,R,R,L,HOU,LAA,S,,,1,1,2026,1.1,1.02,0.2939862080647213,2.923868211883656,,,,0,1,Bot,,,,,,,-5.792632389534522,-128.18947382524888,-3.61834476800872,13.299359612892312,27.902707240164546,-20.409542148122217,3.19718668,1.613533465,236.0,84.3,52.0,88.8,1620,6.8,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.68,,,,,,,,5,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,147,-0.006,-0.061,74.7,6.8,,0.061,88.0,-1,-1,0.447,0.447,35,28,35,29,1,0,,,,2,1.93,1.1,-1.1,55.3,5.1168829657498085,12.386912527751251,22.41770779649728,40.14824351824353,25.41604654434243
CH,2026-03-27,88.7,1.59,6.08,"Kikuchi, Yusei",665161,579328,,ball,,,,,13,Ball,R,R,L,HOU,LAA,B,,,0,1,2026,0.79,1.4,-1.1305760630439452,1.367287065701705,,,,0,1,Bot,,,,,,,-8.316484845984496,-128.65868105648863,-8.225883716204168,10.482160671623069,26.96712925749078,-15.047328531619824,3.19718668,1.613533465,,,,89.4,1793,6.9,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.57,,,,,,,,5,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,150,0.003,0.031,,,,-0.031,,-1,-1,0.444,0.444,35,28,35,29,1,0,,,,2,1.52,0.79,-0.79,54.3,,,,,
FF,2026-03-27,95.3,1.92,5.98,"Kikuchi, Yusei",665161,579328,,called_strike,,,,,8,Called Strike,R,R,L,HOU,LAA,S,,,0,0,2026,0.75,1.48,-0.1339486717886526,1.7728278871991017,,,,0,1,Bot,,,,,,,-7.072640543480067,-138.41584772979516,-8.575227794858762,11.253360113151793,31.674649755048584,-11.369941623834178,3.19718668,1.613533465,,,,95.7,2257,6.7,824216,681351,694384,672724,660162,687263,666139,545361,666176,53.83,,,,,,,,5,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,144,-0.004,-0.039,,,,0.039,,-1,-1,0.448,0.448,35,28,35,29,1,0,,,,2,1.04,0.75,-0.75,49.0,,,,,
